image_path,label,brightness
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0921.jpg,glioma,41.49603271484375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0922.jpg,glioma,43.58472442626953
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0923.jpg,glioma,48.00321578979492
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0924.jpg,glioma,40.59781265258789
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0925.jpg,glioma,42.819847106933594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0926.jpg,glioma,49.34860610961914
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0927.jpg,glioma,49.571044921875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0928.jpg,glioma,46.02058029174805
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0929.jpg,glioma,34.06441879272461
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0930.jpg,glioma,45.44266128540039
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0931.jpg,glioma,42.65818786621094
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0932.jpg,glioma,39.170326232910156
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0933.jpg,glioma,32.11845016479492
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0934.jpg,glioma,44.668434143066406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0935.jpg,glioma,43.71958541870117
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0936.jpg,glioma,47.29528045654297
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0937.jpg,glioma,46.6776008605957
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0938.jpg,glioma,45.975704193115234
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0939.jpg,glioma,43.71233367919922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0940.jpg,glioma,39.89453887939453
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0941.jpg,glioma,39.10727310180664
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0942.jpg,glioma,39.05804443359375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0943.jpg,glioma,36.78943634033203
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0944.jpg,glioma,34.57171630859375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0945.jpg,glioma,44.20286560058594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0946.jpg,glioma,39.44828414916992
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0947.jpg,glioma,30.3790283203125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0948.jpg,glioma,33.056732177734375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0949.jpg,glioma,29.50384521484375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0950.jpg,glioma,38.134212493896484
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0951.jpg,glioma,37.93732452392578
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0952.jpg,glioma,36.15651321411133
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0953.jpg,glioma,42.13446044921875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0954.jpg,glioma,36.8472785949707
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0955.jpg,glioma,51.056602478027344
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0956.jpg,glioma,55.873233795166016
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0957.jpg,glioma,50.352500915527344
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0958.jpg,glioma,58.156768798828125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0959.jpg,glioma,40.29117965698242
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0960.jpg,glioma,39.75022506713867
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0961.jpg,glioma,37.643646240234375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0962.jpg,glioma,41.66754150390625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0963.jpg,glioma,40.83688735961914
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0964.jpg,glioma,36.676448822021484
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0965.jpg,glioma,38.166385650634766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0966.jpg,glioma,32.61880111694336
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0967.jpg,glioma,31.811744689941406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0968.jpg,glioma,37.281673431396484
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0969.jpg,glioma,39.7152214050293
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0970.jpg,glioma,44.16427993774414
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0971.jpg,glioma,42.52254867553711
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0972.jpg,glioma,52.734596252441406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0973.jpg,glioma,47.843040466308594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0974.jpg,glioma,49.41817855834961
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0975.jpg,glioma,46.719459533691406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0976.jpg,glioma,43.576087951660156
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0977.jpg,glioma,41.03187561035156
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0978.jpg,glioma,35.29537582397461
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0979.jpg,glioma,38.94275665283203
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0980.jpg,glioma,39.77356719970703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0981.jpg,glioma,47.500267028808594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0982.jpg,glioma,57.23408889770508
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0983.jpg,glioma,61.14710235595703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0984.jpg,glioma,55.59781265258789
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0985.jpg,glioma,45.37733459472656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0986.jpg,glioma,45.846012115478516
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0987.jpg,glioma,46.8258171081543
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0988.jpg,glioma,49.32063293457031
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0989.jpg,glioma,51.351924896240234
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0990.jpg,glioma,58.24437713623047
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0991.jpg,glioma,56.16913604736328
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0992.jpg,glioma,51.70621109008789
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0993.jpg,glioma,42.7808837890625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0994.jpg,glioma,41.32261276245117
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0995.jpg,glioma,35.98910140991211
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0996.jpg,glioma,36.9829216003418
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0997.jpg,glioma,33.961551666259766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0998.jpg,glioma,28.813098907470703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_0999.jpg,glioma,43.02988815307617
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1000.jpg,glioma,47.919403076171875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1001.jpg,glioma,44.88902282714844
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1002.jpg,glioma,47.86363220214844
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1003.jpg,glioma,44.140419006347656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1004.jpg,glioma,47.46337890625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1005.jpg,glioma,47.03624725341797
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1006.jpg,glioma,29.291641235351562
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1007.jpg,glioma,26.639007568359375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1008.jpg,glioma,27.417236328125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1009.jpg,glioma,35.28717041015625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1010.jpg,glioma,34.52992248535156
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1011.jpg,glioma,33.39350509643555
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1012.jpg,glioma,41.95621871948242
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1013.jpg,glioma,44.08259582519531
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1014.jpg,glioma,38.986263275146484
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1015.jpg,glioma,45.653324127197266
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1016.jpg,glioma,51.42998123168945
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1017.jpg,glioma,43.8076171875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1018.jpg,glioma,39.382415771484375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1019.jpg,glioma,38.33626174926758
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1020.jpg,glioma,43.6164665222168
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1021.jpg,glioma,35.84992980957031
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1022.jpg,glioma,32.724239349365234
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1023.jpg,glioma,33.56064987182617
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1024.jpg,glioma,32.07172775268555
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1025.jpg,glioma,30.013874053955078
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1026.jpg,glioma,37.82210922241211
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1027.jpg,glioma,43.8194465637207
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1028.jpg,glioma,43.29904556274414
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1029.jpg,glioma,47.870853424072266
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1030.jpg,glioma,40.10500717163086
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1031.jpg,glioma,41.81517028808594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1032.jpg,glioma,42.44683074951172
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1033.jpg,glioma,42.20611572265625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1034.jpg,glioma,36.59537124633789
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1035.jpg,glioma,38.59831619262695
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1036.jpg,glioma,39.300559997558594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1037.jpg,glioma,33.93601608276367
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1038.jpg,glioma,31.49288558959961
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1039.jpg,glioma,32.879207611083984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1040.jpg,glioma,44.3089599609375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1041.jpg,glioma,43.5817985534668
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1042.jpg,glioma,42.657745361328125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1043.jpg,glioma,43.09273147583008
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1044.jpg,glioma,47.167842864990234
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1045.jpg,glioma,38.72222900390625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1046.jpg,glioma,37.40834426879883
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1047.jpg,glioma,33.877262115478516
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1048.jpg,glioma,39.54206085205078
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1049.jpg,glioma,50.28508377075195
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1050.jpg,glioma,46.57645797729492
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1051.jpg,glioma,30.030014038085938
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1052.jpg,glioma,32.6971549987793
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1053.jpg,glioma,40.12439727783203
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1054.jpg,glioma,43.036956787109375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1055.jpg,glioma,46.94426727294922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1056.jpg,glioma,48.83635330200195
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1057.jpg,glioma,46.558143615722656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1058.jpg,glioma,46.06247329711914
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1059.jpg,glioma,50.5539436340332
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1060.jpg,glioma,29.968799591064453
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1061.jpg,glioma,30.62676239013672
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1062.jpg,glioma,36.095272064208984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1063.jpg,glioma,27.86162567138672
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1064.jpg,glioma,30.899749755859375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1065.jpg,glioma,37.544952392578125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1066.jpg,glioma,43.872337341308594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1067.jpg,glioma,42.030391693115234
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1068.jpg,glioma,39.13702392578125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1069.jpg,glioma,34.023258209228516
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1070.jpg,glioma,35.89303970336914
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1071.jpg,glioma,46.20426940917969
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1072.jpg,glioma,48.98432922363281
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1073.jpg,glioma,40.90407943725586
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1074.jpg,glioma,40.14839172363281
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1075.jpg,glioma,40.096717834472656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1076.jpg,glioma,44.66743850708008
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1077.jpg,glioma,41.84980392456055
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1078.jpg,glioma,39.71951675415039
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1079.jpg,glioma,34.28981018066406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1080.jpg,glioma,28.64044189453125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1081.jpg,glioma,47.38461685180664
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1082.jpg,glioma,52.004581451416016
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1083.jpg,glioma,48.35849380493164
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1084.jpg,glioma,40.384647369384766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1085.jpg,glioma,39.23745346069336
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1086.jpg,glioma,41.596534729003906
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1087.jpg,glioma,39.328861236572266
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1088.jpg,glioma,23.800769805908203
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1089.jpg,glioma,45.71112823486328
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1090.jpg,glioma,47.26968765258789
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1091.jpg,glioma,46.180213928222656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1092.jpg,glioma,44.6569709777832
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1093.jpg,glioma,58.946685791015625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1094.jpg,glioma,56.3203010559082
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1095.jpg,glioma,43.421653747558594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\glioma\Tr-gl_1096.jpg,glioma,37.0939826965332
